4609;13/1/2014;7:13;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4610;5/1/2015;13:50;Viagem;82;35.9;1;5500;Copa do Mundo
4611;17/12/2016;18:51;Culinária;120;35.9;2;1100;venda Rapida
4612;10/2/2017;15:23;Esporte;132;15.0;2;2200;dia das Maes
4613;3/11/2014;10:33;Infantil;99;22.44;2;3300;Dia dos Namorados
4614;3/6/2015;8:19;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4615;11/12/2016;6:37;Viagem;82;35.9;1;5500;Copa do Mundo
4616;23/12/2017;5:32;Culinária;120;35.9;2;1100;venda Rapida
4617;20/2/2014;3:49;Esporte;132;15.0;2;2200;dia das Maes
4618;3/3/2015;11:44;Infantil;99;22.44;2;3300;Dia dos Namorados
4619;8/2/2016;1:14;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4620;23/1/2017;2:16;Viagem;82;35.9;1;5500;Copa do Mundo
4621;17/2/2014;11:6;Culinária;120;35.9;2;1100;venda Rapida
4622;4/8/2015;6:53;Esporte;132;15.0;2;2200;dia das Maes
4623;25/2/2016;4:14;Infantil;99;22.44;2;3300;Dia dos Namorados
4624;19/8/2017;12:17;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4625;8/2/2014;11:26;Viagem;82;35.9;1;5500;Copa do Mundo
4626;18/12/2015;6:47;Culinária;120;35.9;2;1100;venda Rapida
4627;15/8/2016;14:32;Esporte;132;15.0;2;2200;dia das Maes
4628;18/2/2017;18:1;Infantil;99;22.44;2;3300;Dia dos Namorados
4629;6/3/2014;7:55;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4630;21/6/2015;4:30;Viagem;82;35.9;1;5500;Copa do Mundo
4631;1/4/2016;6:46;Culinária;120;35.9;2;1100;venda Rapida
4632;25/11/2017;14:17;Esporte;132;15.0;2;2200;dia das Maes
4633;3/7/2014;17:40;Infantil;99;22.44;2;3300;Dia dos Namorados
4634;15/4/2015;12:6;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4635;16/10/2016;17:45;Viagem;82;35.9;1;5500;Copa do Mundo
4636;27/1/2017;15:6;Culinária;120;35.9;2;1100;venda Rapida
4637;24/11/2014;13:19;Esporte;132;15.0;2;2200;dia das Maes
4638;2/3/2015;18:17;Infantil;99;22.44;2;3300;Dia dos Namorados
4639;15/11/2016;7:27;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4640;27/8/2017;14:56;Viagem;82;35.9;1;5500;Copa do Mundo
4641;5/1/2014;9:59;Culinária;120;35.9;2;1100;venda Rapida
4642;3/4/2015;15:44;Esporte;132;15.0;2;2200;dia das Maes
4643;16/7/2016;11:47;Infantil;99;22.44;2;3300;Dia dos Namorados
4644;6/3/2017;3:37;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4645;10/10/2014;18:52;Viagem;82;35.9;1;5500;Copa do Mundo
4646;12/2/2015;13:37;Culinária;120;35.9;2;1100;venda Rapida
4647;1/3/2016;5:43;Esporte;132;15.0;2;2200;dia das Maes
4648;13/8/2017;9:30;Infantil;99;22.44;2;3300;Dia dos Namorados
4649;3/10/2014;16:40;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4650;21/5/2015;1:35;Viagem;82;35.9;1;5500;Copa do Mundo
4651;25/8/2016;11:3;Culinária;120;35.9;2;1100;venda Rapida
4652;2/2/2017;13:38;Esporte;132;15.0;2;2200;dia das Maes
4653;18/5/2014;18:50;Infantil;99;22.44;2;3300;Dia dos Namorados
4654;17/10/2015;9:25;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4655;9/3/2016;11:27;Viagem;82;35.9;1;5500;Copa do Mundo
4656;5/4/2017;16:31;Culinária;120;35.9;2;1100;venda Rapida
4657;16/11/2014;3:52;Esporte;132;15.0;2;2200;dia das Maes
4658;27/8/2015;18:41;Infantil;99;22.44;2;3300;Dia dos Namorados
4659;28/12/2016;1:51;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4660;17/3/2017;17:13;Viagem;82;35.9;1;5500;Copa do Mundo
4661;23/1/2014;15:11;Culinária;120;35.9;2;1100;venda Rapida
4662;23/9/2015;12:33;Esporte;132;15.0;2;2200;dia das Maes
4663;24/4/2016;8:20;Infantil;99;22.44;2;3300;Dia dos Namorados
4664;27/10/2017;12:19;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4665;26/9/2014;13:28;Viagem;82;35.9;1;5500;Copa do Mundo
4666;10/2/2015;7:1;Culinária;120;35.9;2;1100;venda Rapida
4667;24/4/2016;3:38;Esporte;132;15.0;2;2200;dia das Maes
4668;20/5/2017;8:3;Infantil;99;22.44;2;3300;Dia dos Namorados
4669;18/7/2014;8:22;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4670;17/4/2015;11:45;Viagem;82;35.9;1;5500;Copa do Mundo
4671;11/6/2016;1:33;Culinária;120;35.9;2;1100;venda Rapida
4672;11/2/2017;6:30;Esporte;132;15.0;2;2200;dia das Maes
4673;26/6/2014;4:7;Infantil;99;22.44;2;3300;Dia dos Namorados
4674;5/7/2015;18:36;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4675;3/9/2016;6:57;Viagem;82;35.9;1;5500;Copa do Mundo
4676;1/7/2017;15:10;Culinária;120;35.9;2;1100;venda Rapida
4677;3/11/2014;14:51;Esporte;132;15.0;2;2200;dia das Maes
4678;16/3/2015;8:52;Infantil;99;22.44;2;3300;Dia dos Namorados
4679;13/8/2016;14:7;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4680;24/5/2017;11:9;Viagem;82;35.9;1;5500;Copa do Mundo
4681;23/12/2014;18:30;Culinária;120;35.9;2;1100;venda Rapida
4682;11/8/2015;17:41;Esporte;132;15.0;2;2200;dia das Maes
4683;5/3/2016;14:46;Infantil;99;22.44;2;3300;Dia dos Namorados
4684;1/7/2017;16:22;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4685;18/3/2014;18:43;Viagem;82;35.9;1;5500;Copa do Mundo
4686;28/3/2015;5:57;Culinária;120;35.9;2;1100;venda Rapida
4687;6/4/2016;16:46;Esporte;132;15.0;2;2200;dia das Maes
4688;20/3/2017;8:36;Infantil;99;22.44;2;3300;Dia dos Namorados
4689;12/8/2014;6:43;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4690;8/10/2015;10:57;Viagem;82;35.9;1;5500;Copa do Mundo
4691;12/12/2016;6:16;Culinária;120;35.9;2;1100;venda Rapida
4692;15/9/2017;9:57;Esporte;132;15.0;2;2200;dia das Maes
4693;9/5/2014;5:48;Infantil;99;22.44;2;3300;Dia dos Namorados
4694;8/4/2015;16:13;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4695;10/1/2016;1:5;Viagem;82;35.9;1;5500;Copa do Mundo
4696;28/9/2017;9:57;Culinária;120;35.9;2;1100;venda Rapida
4697;21/6/2014;16:21;Esporte;132;15.0;2;2200;dia das Maes
4698;5/2/2015;13:25;Infantil;99;22.44;2;3300;Dia dos Namorados
4699;2/1/2016;4:27;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4700;23/8/2017;6:48;Viagem;82;35.9;1;5500;Copa do Mundo
4701;2/3/2014;14:41;Culinária;120;35.9;2;1100;venda Rapida
4702;18/10/2015;16:45;Esporte;132;15.0;2;2200;dia das Maes
4703;5/4/2016;13:18;Infantil;99;22.44;2;3300;Dia dos Namorados
4704;7/7/2017;12:53;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4705;11/5/2014;18:58;Viagem;82;35.9;1;5500;Copa do Mundo
4706;2/3/2015;17:7;Culinária;120;35.9;2;1100;venda Rapida
4707;10/12/2016;3:22;Esporte;132;15.0;2;2200;dia das Maes
4708;5/2/2017;18:9;Infantil;99;22.44;2;3300;Dia dos Namorados
4709;24/6/2014;18:43;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4710;6/6/2015;16:30;Viagem;82;35.9;1;5500;Copa do Mundo
4711;26/4/2016;1:31;Culinária;120;35.9;2;1100;venda Rapida
4712;12/2/2017;11:32;Esporte;132;15.0;2;2200;dia das Maes
4713;3/8/2014;16:33;Infantil;99;22.44;2;3300;Dia dos Namorados
4714;15/2/2015;6:16;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4715;18/8/2016;6:52;Viagem;82;35.9;1;5500;Copa do Mundo
4716;10/8/2017;7:20;Culinária;120;35.9;2;1100;venda Rapida
4717;12/10/2014;18:7;Esporte;132;15.0;2;2200;dia das Maes
4718;2/3/2015;8:25;Infantil;99;22.44;2;3300;Dia dos Namorados
4719;20/2/2016;18:54;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4720;16/3/2017;10:54;Viagem;82;35.9;1;5500;Copa do Mundo
4721;14/9/2014;4:18;Culinária;120;35.9;2;1100;venda Rapida
4722;24/2/2015;10:58;Esporte;132;15.0;2;2200;dia das Maes
4723;4/12/2016;15:56;Infantil;99;22.44;2;3300;Dia dos Namorados
4724;15/4/2017;15:39;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4725;21/1/2014;5:34;Viagem;82;35.9;1;5500;Copa do Mundo
4726;21/1/2015;4:39;Culinária;120;35.9;2;1100;venda Rapida
4727;25/4/2016;9:41;Esporte;132;15.0;2;2200;dia das Maes
4728;12/10/2017;4:51;Infantil;99;22.44;2;3300;Dia dos Namorados
4729;28/11/2014;17:46;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4730;25/8/2015;3:4;Viagem;82;35.9;1;5500;Copa do Mundo
4731;1/8/2016;5:58;Culinária;120;35.9;2;1100;venda Rapida
4732;1/9/2017;16:24;Esporte;132;15.0;2;2200;dia das Maes
4733;26/11/2014;18:9;Infantil;99;22.44;2;3300;Dia dos Namorados
4734;1/12/2015;17:19;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4735;5/2/2016;6:43;Viagem;82;35.9;1;5500;Copa do Mundo
4736;7/5/2017;3:14;Culinária;120;35.9;2;1100;venda Rapida
4737;11/6/2014;4:32;Esporte;132;15.0;2;2200;dia das Maes
4738;2/6/2015;13:9;Infantil;99;22.44;2;3300;Dia dos Namorados
4739;21/4/2016;15:6;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4740;20/12/2017;1:18;Viagem;82;35.9;1;5500;Copa do Mundo
4741;3/8/2014;14:41;Culinária;120;35.9;2;1100;venda Rapida
4742;28/10/2015;13:55;Esporte;132;15.0;2;2200;dia das Maes
4743;24/1/2016;17:8;Infantil;99;22.44;2;3300;Dia dos Namorados
4744;22/1/2017;3:42;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4745;25/4/2014;4:22;Viagem;82;35.9;1;5500;Copa do Mundo
4746;6/10/2015;4:47;Culinária;120;35.9;2;1100;venda Rapida
4747;22/3/2016;4:2;Esporte;132;15.0;2;2200;dia das Maes
4748;23/5/2017;8:39;Infantil;99;22.44;2;3300;Dia dos Namorados
4749;16/6/2014;6:13;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4750;24/10/2015;10:54;Viagem;82;35.9;1;5500;Copa do Mundo
4751;6/3/2016;10:56;Culinária;120;35.9;2;1100;venda Rapida
4752;4/12/2017;3:9;Esporte;132;15.0;2;2200;dia das Maes
4753;6/9/2014;10:10;Infantil;99;22.44;2;3300;Dia dos Namorados
4754;17/2/2015;10:41;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4755;21/3/2016;4:4;Viagem;82;35.9;1;5500;Copa do Mundo
4756;2/9/2017;1:34;Culinária;120;35.9;2;1100;venda Rapida
4757;7/4/2014;10:26;Esporte;132;15.0;2;2200;dia das Maes
4758;22/4/2015;17:31;Infantil;99;22.44;2;3300;Dia dos Namorados
4759;26/1/2016;18:35;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4760;7/7/2017;7:46;Viagem;82;35.9;1;5500;Copa do Mundo
4761;3/12/2014;11:44;Culinária;120;35.9;2;1100;venda Rapida
4762;3/7/2015;8:50;Esporte;132;15.0;2;2200;dia das Maes
4763;21/2/2016;10:43;Infantil;99;22.44;2;3300;Dia dos Namorados
4764;12/8/2017;2:52;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4765;4/6/2014;3:40;Viagem;82;35.9;1;5500;Copa do Mundo
4766;14/5/2015;13:56;Culinária;120;35.9;2;1100;venda Rapida
4767;28/6/2016;12:16;Esporte;132;15.0;2;2200;dia das Maes
4768;20/8/2017;13:58;Infantil;99;22.44;2;3300;Dia dos Namorados
4769;2/11/2014;13:18;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4770;28/10/2015;5:46;Viagem;82;35.9;1;5500;Copa do Mundo
4771;3/8/2016;6:31;Culinária;120;35.9;2;1100;venda Rapida
4772;13/6/2017;6:47;Esporte;132;15.0;2;2200;dia das Maes
4773;20/2/2014;2:31;Infantil;99;22.44;2;3300;Dia dos Namorados
4774;13/11/2015;2:28;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4775;21/10/2016;10:30;Viagem;82;35.9;1;5500;Copa do Mundo
4776;23/9/2017;6:52;Culinária;120;35.9;2;1100;venda Rapida
4777;28/7/2014;9:51;Esporte;132;15.0;2;2200;dia das Maes
4778;4/6/2015;15:9;Infantil;99;22.44;2;3300;Dia dos Namorados
4779;27/6/2016;5:12;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4780;23/7/2017;1:56;Viagem;82;35.9;1;5500;Copa do Mundo
4781;25/10/2014;6:34;Culinária;120;35.9;2;1100;venda Rapida
4782;28/3/2015;13:38;Esporte;132;15.0;2;2200;dia das Maes
4783;2/8/2016;2:33;Infantil;99;22.44;2;3300;Dia dos Namorados
4784;2/1/2017;13:11;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4785;8/7/2014;11:25;Viagem;82;35.9;1;5500;Copa do Mundo
4786;15/4/2015;5:8;Culinária;120;35.9;2;1100;venda Rapida
4787;9/12/2016;8:56;Esporte;132;15.0;2;2200;dia das Maes
4788;16/2/2017;9:7;Infantil;99;22.44;2;3300;Dia dos Namorados
4789;27/6/2014;12:30;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4790;25/1/2015;17:37;Viagem;82;35.9;1;5500;Copa do Mundo
4791;25/10/2016;8:20;Culinária;120;35.9;2;1100;venda Rapida
4792;5/2/2017;16:52;Esporte;132;15.0;2;2200;dia das Maes
4793;11/9/2014;13:6;Infantil;99;22.44;2;3300;Dia dos Namorados
4794;9/12/2015;14:20;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4795;2/4/2016;1:53;Viagem;82;35.9;1;5500;Copa do Mundo
4796;23/2/2017;16:29;Culinária;120;35.9;2;1100;venda Rapida
4797;17/8/2014;4:6;Esporte;132;15.0;2;2200;dia das Maes
4798;11/5/2015;9:1;Infantil;99;22.44;2;3300;Dia dos Namorados
4799;13/11/2016;3:51;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4800;7/5/2017;11:26;Viagem;82;35.9;1;5500;Copa do Mundo
4801;7/12/2014;15:31;Culinária;120;35.9;2;1100;venda Rapida
4802;5/8/2015;17:27;Esporte;132;15.0;2;2200;dia das Maes
4803;2/5/2016;18:59;Infantil;99;22.44;2;3300;Dia dos Namorados
4804;23/10/2017;17:46;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4805;3/7/2014;11:25;Viagem;82;35.9;1;5500;Copa do Mundo
4806;10/10/2015;17:25;Culinária;120;35.9;2;1100;venda Rapida
4807;25/1/2016;2:46;Esporte;132;15.0;2;2200;dia das Maes
4808;9/6/2017;1:49;Infantil;99;22.44;2;3300;Dia dos Namorados
4809;3/8/2014;17:23;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4810;12/3/2015;10:30;Viagem;82;35.9;1;5500;Copa do Mundo
4811;25/10/2016;14:43;Culinária;120;35.9;2;1100;venda Rapida
4812;1/3/2017;3:53;Esporte;132;15.0;2;2200;dia das Maes
4813;28/5/2014;11:12;Infantil;99;22.44;2;3300;Dia dos Namorados
4814;19/9/2015;9:35;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4815;18/12/2016;3:16;Viagem;82;35.9;1;5500;Copa do Mundo
4816;18/11/2017;18:16;Culinária;120;35.9;2;1100;venda Rapida
4817;18/7/2014;3:30;Esporte;132;15.0;2;2200;dia das Maes
4818;7/6/2015;8:2;Infantil;99;22.44;2;3300;Dia dos Namorados
4819;4/12/2016;17:28;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4820;15/2/2017;4:38;Viagem;82;35.9;1;5500;Copa do Mundo
4821;24/8/2014;2:20;Culinária;120;35.9;2;1100;venda Rapida
4822;23/3/2015;16:42;Esporte;132;15.0;2;2200;dia das Maes
4823;26/11/2016;16:56;Infantil;99;22.44;2;3300;Dia dos Namorados
4824;6/2/2017;1:50;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4825;18/3/2014;15:47;Viagem;82;35.9;1;5500;Copa do Mundo
4826;16/9/2015;16:41;Culinária;120;35.9;2;1100;venda Rapida
4827;11/7/2016;3:48;Esporte;132;15.0;2;2200;dia das Maes
4828;4/10/2017;13:12;Infantil;99;22.44;2;3300;Dia dos Namorados
4829;26/6/2014;5:24;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4830;17/12/2015;18:39;Viagem;82;35.9;1;5500;Copa do Mundo
4831;9/11/2016;10:57;Culinária;120;35.9;2;1100;venda Rapida
4832;11/1/2017;8:10;Esporte;132;15.0;2;2200;dia das Maes
4833;7/4/2014;2:58;Infantil;99;22.44;2;3300;Dia dos Namorados
4834;14/4/2015;5:11;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4835;11/5/2016;12:33;Viagem;82;35.9;1;5500;Copa do Mundo
4836;26/10/2017;14:47;Culinária;120;35.9;2;1100;venda Rapida
4837;5/11/2014;11:42;Esporte;132;15.0;2;2200;dia das Maes
4838;24/1/2015;13:27;Infantil;99;22.44;2;3300;Dia dos Namorados
4839;23/12/2016;6:28;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4840;4/6/2017;11:43;Viagem;82;35.9;1;5500;Copa do Mundo
4841;26/3/2014;11:55;Culinária;120;35.9;2;1100;venda Rapida
4842;20/1/2015;15:2;Esporte;132;15.0;2;2200;dia das Maes
4843;23/6/2016;12:45;Infantil;99;22.44;2;3300;Dia dos Namorados
4844;17/5/2017;8:11;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4845;2/6/2014;6:4;Viagem;82;35.9;1;5500;Copa do Mundo
4846;4/11/2015;4:56;Culinária;120;35.9;2;1100;venda Rapida
4847;22/9/2016;1:38;Esporte;132;15.0;2;2200;dia das Maes
4848;9/2/2017;14:45;Infantil;99;22.44;2;3300;Dia dos Namorados
4849;14/3/2014;13:53;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4850;16/4/2015;6:22;Viagem;82;35.9;1;5500;Copa do Mundo
4851;2/11/2016;16:23;Culinária;120;35.9;2;1100;venda Rapida
4852;2/4/2017;3:21;Esporte;132;15.0;2;2200;dia das Maes
4853;13/2/2014;9:49;Infantil;99;22.44;2;3300;Dia dos Namorados
4854;11/9/2015;17:42;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4855;9/5/2016;14:33;Viagem;82;35.9;1;5500;Copa do Mundo
4856;3/2/2017;7:30;Culinária;120;35.9;2;1100;venda Rapida
4857;22/6/2014;10:8;Esporte;132;15.0;2;2200;dia das Maes
4858;10/1/2015;12:24;Infantil;99;22.44;2;3300;Dia dos Namorados
4859;15/8/2016;15:39;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4860;11/9/2017;5:58;Viagem;82;35.9;1;5500;Copa do Mundo
4861;13/8/2014;8:5;Culinária;120;35.9;2;1100;venda Rapida
4862;7/5/2015;6:34;Esporte;132;15.0;2;2200;dia das Maes
4863;23/2/2016;14:24;Infantil;99;22.44;2;3300;Dia dos Namorados
4864;6/9/2017;18:17;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4865;2/1/2014;15:42;Viagem;82;35.9;1;5500;Copa do Mundo
4866;20/6/2015;7:24;Culinária;120;35.9;2;1100;venda Rapida
4867;1/6/2016;12:3;Esporte;132;15.0;2;2200;dia das Maes
4868;23/8/2017;3:9;Infantil;99;22.44;2;3300;Dia dos Namorados
4869;10/10/2014;13:8;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4870;26/7/2015;13:10;Viagem;82;35.9;1;5500;Copa do Mundo
4871;18/10/2016;8:14;Culinária;120;35.9;2;1100;venda Rapida
4872;12/8/2017;16:51;Esporte;132;15.0;2;2200;dia das Maes
4873;27/9/2014;15:41;Infantil;99;22.44;2;3300;Dia dos Namorados
4874;1/5/2015;15:46;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4875;15/4/2016;4:37;Viagem;82;35.9;1;5500;Copa do Mundo
4876;8/5/2017;11:47;Culinária;120;35.9;2;1100;venda Rapida
4877;28/8/2014;11:38;Esporte;132;15.0;2;2200;dia das Maes
4878;24/8/2015;2:3;Infantil;99;22.44;2;3300;Dia dos Namorados
4879;9/11/2016;8:59;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4880;21/7/2017;11:9;Viagem;82;35.9;1;5500;Copa do Mundo
4881;3/3/2014;5:29;Culinária;120;35.9;2;1100;venda Rapida
4882;7/8/2015;11:53;Esporte;132;15.0;2;2200;dia das Maes
4883;19/2/2016;2:29;Infantil;99;22.44;2;3300;Dia dos Namorados
4884;20/1/2017;13:44;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4885;2/5/2014;13:10;Viagem;82;35.9;1;5500;Copa do Mundo
4886;20/8/2015;1:2;Culinária;120;35.9;2;1100;venda Rapida
4887;19/3/2016;9:49;Esporte;132;15.0;2;2200;dia das Maes
4888;24/5/2017;11:33;Infantil;99;22.44;2;3300;Dia dos Namorados
4889;1/5/2014;3:18;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4890;9/3/2015;16:47;Viagem;82;35.9;1;5500;Copa do Mundo
4891;5/10/2016;14:13;Culinária;120;35.9;2;1100;venda Rapida
4892;1/10/2017;6:58;Esporte;132;15.0;2;2200;dia das Maes
4893;12/5/2014;10:55;Infantil;99;22.44;2;3300;Dia dos Namorados
4894;24/2/2015;1:16;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4895;3/8/2016;7:19;Viagem;82;35.9;1;5500;Copa do Mundo
4896;7/10/2017;3:49;Culinária;120;35.9;2;1100;venda Rapida
4897;6/6/2014;17:25;Esporte;132;15.0;2;2200;dia das Maes
4898;25/2/2015;16:12;Infantil;99;22.44;2;3300;Dia dos Namorados
4899;4/7/2016;14:12;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4900;14/7/2017;13:28;Viagem;82;35.9;1;5500;Copa do Mundo
4901;5/5/2014;17:22;Culinária;120;35.9;2;1100;venda Rapida
4902;17/1/2015;5:30;Esporte;132;15.0;2;2200;dia das Maes
4903;3/5/2016;13:29;Infantil;99;22.44;2;3300;Dia dos Namorados
4904;17/9/2017;7:20;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4905;15/10/2014;9:11;Viagem;82;35.9;1;5500;Copa do Mundo
4906;20/7/2015;5:12;Culinária;120;35.9;2;1100;venda Rapida
4907;5/11/2016;7:14;Esporte;132;15.0;2;2200;dia das Maes
4908;8/6/2017;14:30;Infantil;99;22.44;2;3300;Dia dos Namorados
4909;22/10/2014;15:9;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4910;11/8/2015;5:42;Viagem;82;35.9;1;5500;Copa do Mundo
4911;25/10/2016;3:6;Culinária;120;35.9;2;1100;venda Rapida
4912;9/12/2017;17:6;Esporte;132;15.0;2;2200;dia das Maes
4913;15/12/2014;11:47;Infantil;99;22.44;2;3300;Dia dos Namorados
4914;1/5/2015;2:8;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4915;17/3/2016;9:22;Viagem;82;35.9;1;5500;Copa do Mundo
4916;20/5/2017;6:49;Culinária;120;35.9;2;1100;venda Rapida
4917;2/10/2014;8:28;Esporte;132;15.0;2;2200;dia das Maes
4918;18/6/2015;9:7;Infantil;99;22.44;2;3300;Dia dos Namorados
4919;23/9/2016;5:7;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4920;7/11/2017;14:56;Viagem;82;35.9;1;5500;Copa do Mundo
4921;27/9/2014;3:15;Culinária;120;35.9;2;1100;venda Rapida
4922;27/7/2015;1:35;Esporte;132;15.0;2;2200;dia das Maes
4923;8/11/2016;12:16;Infantil;99;22.44;2;3300;Dia dos Namorados
4924;12/4/2017;7:29;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4925;21/3/2014;8:23;Viagem;82;35.9;1;5500;Copa do Mundo
4926;2/4/2015;16:46;Culinária;120;35.9;2;1100;venda Rapida
4927;28/1/2016;3:4;Esporte;132;15.0;2;2200;dia das Maes
4928;20/11/2017;4:53;Infantil;99;22.44;2;3300;Dia dos Namorados
4929;10/8/2014;5:11;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4930;27/8/2015;5:47;Viagem;82;35.9;1;5500;Copa do Mundo
4931;11/1/2016;16:20;Culinária;120;35.9;2;1100;venda Rapida
4932;2/3/2017;5:59;Esporte;132;15.0;2;2200;dia das Maes
4933;26/12/2014;6:5;Infantil;99;22.44;2;3300;Dia dos Namorados
4934;7/6/2015;11:5;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4935;11/1/2016;13:30;Viagem;82;35.9;1;5500;Copa do Mundo
4936;12/10/2017;8:40;Culinária;120;35.9;2;1100;venda Rapida
4937;6/11/2014;5:4;Esporte;132;15.0;2;2200;dia das Maes
4938;27/4/2015;9:59;Infantil;99;22.44;2;3300;Dia dos Namorados
4939;13/12/2016;10:17;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4940;19/12/2017;15:1;Viagem;82;35.9;1;5500;Copa do Mundo
4941;17/5/2014;15:43;Culinária;120;35.9;2;1100;venda Rapida
4942;8/10/2015;16:20;Esporte;132;15.0;2;2200;dia das Maes
4943;6/9/2016;14:44;Infantil;99;22.44;2;3300;Dia dos Namorados
4944;26/8/2017;4:51;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4945;26/5/2014;13:34;Viagem;82;35.9;1;5500;Copa do Mundo
4946;10/7/2015;13:44;Culinária;120;35.9;2;1100;venda Rapida
4947;27/1/2016;2:55;Esporte;132;15.0;2;2200;dia das Maes
4948;5/11/2017;2:23;Infantil;99;22.44;2;3300;Dia dos Namorados
4949;24/3/2014;10:42;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4950;7/1/2015;1:3;Viagem;82;35.9;1;5500;Copa do Mundo
4951;3/10/2016;13:13;Culinária;120;35.9;2;1100;venda Rapida
4952;13/2/2017;7:28;Esporte;132;15.0;2;2200;dia das Maes
4953;2/8/2014;17:12;Infantil;99;22.44;2;3300;Dia dos Namorados
4954;11/2/2015;2:19;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4955;11/8/2016;11:45;Viagem;82;35.9;1;5500;Copa do Mundo
4956;23/7/2017;1:43;Culinária;120;35.9;2;1100;venda Rapida
4957;25/1/2014;8:33;Esporte;132;15.0;2;2200;dia das Maes
4958;20/7/2015;8:47;Infantil;99;22.44;2;3300;Dia dos Namorados
4959;3/1/2016;3:27;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4960;18/1/2017;15:31;Viagem;82;35.9;1;5500;Copa do Mundo
4961;17/3/2014;2:22;Culinária;120;35.9;2;1100;venda Rapida
4962;19/11/2015;18:53;Esporte;132;15.0;2;2200;dia das Maes
4963;5/8/2016;9:20;Infantil;99;22.44;2;3300;Dia dos Namorados
4964;24/8/2017;5:29;Moda;102;22.5;1;4400;Dia Internacional das mulheres
4965;18/2/2014;16:2;Viagem;82;35.9;1;5500;Copa do Mundo
4966;24/2/2015;10:24;Culinária;120;35.9;2;1100;venda Rapida
4967;6/11/2016;15:46;Esporte;132;15.0;2;2200;dia das Maes
